"電競支出項目","","","","","","","","",""
"","","","","","","","","",""
"其他支出包括實況節目成本。","","","","","","","","",""
"N","R","R","R","R","R","R","R","R","R"
"","%","%","%","%","%","%","%","%","%"
"","0","0","0","0","","","","",""
"廠商別","選手薪資福利支出","支援人員薪資福利支出","交通住宿成本","選手培訓成本","場地租借成本","電競設備成本","行銷廣告成本","其他行政雜支","其他成本占比"
"整體電競廠商","30.1","13.4","28","0.7","5","6.3","3","13.2","0.3"
"電競場館","69.7","0","16.2","4","0","6.1","4","0","0"
"電競戰隊","55.5","5.8","10.8","0.2","0.6","3.2","0.3","23","0.7"
"電競賽事","2.9","21.6","45.5","1","9.5","9.4","5.5","4.6","0"
